,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_obs,ans_prob_exp,ans_prob_after_edit,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_George Washington,topk_tok_obs_edit_subject_George Washington,ans_prob_obs_edit_subject_The president,topk_tok_obs_edit_subject_The president,ans_prob_obs_edit_subject_St. Peter's Basilica,topk_tok_obs_edit_subject_St. Peter's Basilica,ans_prob_obs_edit_subject_Jesus,topk_tok_obs_edit_subject_Jesus,ans_prob_obs_edit_subject_Elephants,topk_tok_obs_edit_subject_Elephants,ans_prob_obs_edit_subject_Barack Obama,topk_tok_obs_edit_subject_Barack Obama,ans_prob_obs_edit_subject_Burj Khalifa,topk_tok_obs_edit_subject_Burj Khalifa,ans_prob_obs_edit_subject_Mesopotamian civilization,topk_tok_obs_edit_subject_Mesopotamian civilization,ans_prob_obs_edit_subject_Martin Luther King Jr.,topk_tok_obs_edit_subject_Martin Luther King Jr.,ans_prob_obs_edit_subject_The sperm whale,topk_tok_obs_edit_subject_The sperm whale,ans_prob_obs_edit_subject_The surface of the Earth,topk_tok_obs_edit_subject_The surface of the Earth,ans_prob_obs_edit_subject_Columbus' expedition,topk_tok_obs_edit_subject_Columbus' expedition,ans_prob_obs_edit_subject_Royce Gracie,topk_tok_obs_edit_subject_Royce Gracie,ans_prob_obs_edit_subject_Enzo Ferrari,topk_tok_obs_edit_subject_Enzo Ferrari,ans_prob_obs_edit_subject_California,topk_tok_obs_edit_subject_California,ans_prob_obs_edit_subject_Hillary Clinton,topk_tok_obs_edit_subject_Hillary Clinton,ans_prob_obs_edit_subject_Stephen Hawking,topk_tok_obs_edit_subject_Stephen Hawking,ans_prob_obs_edit_subject_Lionel Messi,topk_tok_obs_edit_subject_Lionel Messi,ans_prob_obs_edit_subject_Microsoft,topk_tok_obs_edit_subject_Microsoft,ans_prob_obs_edit_subject_James Bond,topk_tok_obs_edit_subject_James Bond,ans_prob_obs_edit_subject_Alan Turing,topk_tok_obs_edit_subject_Alan Turing,ans_prob_obs_edit_subject_Tim Cook,topk_tok_obs_edit_subject_Tim Cook,ans_prob_obs_edit_subject_Michael Jackson,topk_tok_obs_edit_subject_Michael Jackson,ans_prob_obs_edit_subject_Chicago,topk_tok_obs_edit_subject_Chicago,ans_prob_obs_edit_subject_Robespierre,topk_tok_obs_edit_subject_Robespierre,ans_prob_obs_edit_subject_Australia,topk_tok_obs_edit_subject_Australia,ans_prob_obs_edit_subject_Arnold Schwarzenegger,topk_tok_obs_edit_subject_Arnold Schwarzenegger,ans_prob_obs_edit_subject_Ohio,topk_tok_obs_edit_subject_Ohio,ans_prob_obs_edit_subject_bird,topk_tok_obs_edit_subject_bird,ans_prob_obs_edit_subject_The University of Chicago,topk_tok_obs_edit_subject_The University of Chicago,ans_prob_obs_edit_subject_Simon Bolivar,topk_tok_obs_edit_subject_Simon Bolivar,ans_prob_obs_edit_subject_Bill Gates,topk_tok_obs_edit_subject_Bill Gates,ans_prob_obs_edit_subject_Nelson Mandela,topk_tok_obs_edit_subject_Nelson Mandela,ans_prob_obs_edit_subject_Abraham Lincoln,topk_tok_obs_edit_subject_Abraham Lincoln,ans_prob_obs_edit_subject_Texas',topk_tok_obs_edit_subject_Texas',ans_prob_obs_edit_subject_Russia,topk_tok_obs_edit_subject_Russia,ans_prob_obs_edit_subject_Steve Jobs',topk_tok_obs_edit_subject_Steve Jobs',ans_prob_obs_edit_subject_J.R.R. Tolkien,topk_tok_obs_edit_subject_J.R.R. Tolkien,ans_prob_obs_edit_subject_Argonne National Laboratory ,topk_tok_obs_edit_subject_Argonne National Laboratory ,ans_prob_obs_edit_subject_Sears Tower,topk_tok_obs_edit_subject_Sears Tower,ans_prob_obs_edit_subject_French,topk_tok_obs_edit_subject_French,ans_prob_obs_edit_subject_Cain,topk_tok_obs_edit_subject_Cain,ans_prob_obs_edit_subject_Napoleon,topk_tok_obs_edit_subject_Napoleon,ans_prob_obs_edit_subject_Quinine,topk_tok_obs_edit_subject_Quinine,ans_prob_obs_edit_subject_Hadrian,topk_tok_obs_edit_subject_Hadrian,ans_prob_obs_edit_subject_D-Day,topk_tok_obs_edit_subject_D-Day,ans_prob_obs_edit_subject_water,topk_tok_obs_edit_subject_water,ans_prob_obs_edit_subject_highest mountain,topk_tok_obs_edit_subject_highest mountain,ans_prob_obs_edit_subject_Kopi luwak,topk_tok_obs_edit_subject_Kopi luwak,ans_prob_obs_edit_subject_cat,topk_tok_obs_edit_subject_cat,ans_prob_obs_edit_subject_Defibrillation,topk_tok_obs_edit_subject_Defibrillation,ans_prob_obs_edit_subject_tsunami,topk_tok_obs_edit_subject_tsunami,ans_prob_obs_edit_subject_John F Kennedy,topk_tok_obs_edit_subject_John F Kennedy,ans_prob_obs_edit_subject_Queen,topk_tok_obs_edit_subject_Queen,ans_prob_obs_edit_subject_William Thomson,topk_tok_obs_edit_subject_William Thomson,ans_prob_obs_edit_subject_Will Smith,topk_tok_obs_edit_subject_Will Smith,ans_prob_obs_edit_subject_Katy Perry,topk_tok_obs_edit_subject_Katy Perry,ans_prob_obs_edit_subject_Ernest Gary Gygax,topk_tok_obs_edit_subject_Ernest Gary Gygax,ans_prob_obs_edit_subject_Richard Garfield,topk_tok_obs_edit_subject_Richard Garfield,ans_prob_obs_edit_subject_Emperor Vespasian,topk_tok_obs_edit_subject_Emperor Vespasian,ans_prob_obs_edit_subject_Ludwig II,topk_tok_obs_edit_subject_Ludwig II,ans_prob_obs_edit_subject_Alexander the Great,topk_tok_obs_edit_subject_Alexander the Great,ans_prob_obs_edit_subject_Steve Rogers,topk_tok_obs_edit_subject_Steve Rogers,ans_prob_obs_edit_subject_Thomas Jennings,topk_tok_obs_edit_subject_Thomas Jennings,ans_prob_obs_edit_subject_Leonardo da Vinci,topk_tok_obs_edit_subject_Leonardo da Vinci,ans_prob_obs_edit_subject_Johannes Gutenberg,topk_tok_obs_edit_subject_Johannes Gutenberg,ans_prob_obs_edit_subject_Samuel F.B. Morse,topk_tok_obs_edit_subject_Samuel F.B. Morse,ans_prob_obs_edit_subject_Thomas Alva Edison,topk_tok_obs_edit_subject_Thomas Alva Edison,ans_prob_obs_edit_subject_Nikola Tesla,topk_tok_obs_edit_subject_Nikola Tesla,ans_prob_obs_edit_subject_New York City,topk_tok_obs_edit_subject_New York City,ans_prob_obs_edit_subject_Michelle Obama,topk_tok_obs_edit_subject_Michelle Obama,ans_prob_obs_edit_subject_Florence Nightingale,topk_tok_obs_edit_subject_Florence Nightingale,ans_prob_obs_edit_subject_Hippocrates,topk_tok_obs_edit_subject_Hippocrates,ans_prob_obs_edit_subject_Albert Einstein,topk_tok_obs_edit_subject_Albert Einstein,ans_prob_obs_edit_subject_James Madison,topk_tok_obs_edit_subject_James Madison,ans_prob_obs_edit_subject_Charles Babbage,topk_tok_obs_edit_subject_Charles Babbage,ans_prob_obs_edit_subject_Galileo Galilei,topk_tok_obs_edit_subject_Galileo Galilei,ans_prob_obs_edit_subject_The Taj Mahal,topk_tok_obs_edit_subject_The Taj Mahal,ans_prob_obs_edit_subject_The Gateway Arch,topk_tok_obs_edit_subject_The Gateway Arch,ans_prob_obs_edit_subject_The Shard,topk_tok_obs_edit_subject_The Shard,ans_prob_obs_edit_subject_T. Rex,topk_tok_obs_edit_subject_T. Rex,ans_prob_obs_edit_subject_Bananas,topk_tok_obs_edit_subject_Bananas,ans_prob_obs_edit_subject_limes,topk_tok_obs_edit_subject_limes,ans_prob_obs_edit_subject_Helen Keller,topk_tok_obs_edit_subject_Helen Keller,ans_prob_obs_edit_subject_Mozart,topk_tok_obs_edit_subject_Mozart,ans_prob_obs_edit_subject_Beethoven,topk_tok_obs_edit_subject_Beethoven,ans_prob_obs_edit_subject_Hermes,topk_tok_obs_edit_subject_Hermes,ans_prob_obs_edit_subject_Thor,topk_tok_obs_edit_subject_Thor,ans_prob_obs_edit_subject_Medusa,topk_tok_obs_edit_subject_Medusa,ans_prob_obs_edit_subject_Persephone,topk_tok_obs_edit_subject_Persephone,ans_prob_obs_edit_subject_Oedipus,topk_tok_obs_edit_subject_Oedipus,ans_prob_obs_edit_subject_William Shakespeare,topk_tok_obs_edit_subject_William Shakespeare,ans_prob_obs_edit_subject_Hercules,topk_tok_obs_edit_subject_Hercules,ans_prob_obs_edit_subject_The Great Barrier Reef,topk_tok_obs_edit_subject_The Great Barrier Reef,ans_prob_obs_edit_subject_The Louvre Museum,topk_tok_obs_edit_subject_The Louvre Museum,ans_prob_obs_edit_subject_Mount Everest,topk_tok_obs_edit_subject_Mount Everest,ans_prob_obs_edit_subject_Mammoth Cave,topk_tok_obs_edit_subject_Mammoth Cave,ans_prob_obs_edit_subject_blue whale,topk_tok_obs_edit_subject_blue whale,ans_prob_obs_edit_subject_Jupiter,topk_tok_obs_edit_subject_Jupiter
85,Bananas grow on,Long yellow berries grow on,Bananas,Long yellow berries, trees,0.02086101658642292,0.11729414016008377,0.018376901745796204,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
86,"When life gives you limes, make","When life gives you the green version of lemons, make",limes,the green version of lemons, limeade,0.00013749499339610338,0.0017049056477844715,0.00028049404500052333,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
87,Helen Keller was born in the state of,A deaf and blind disability rights activist was born in the state of,Helen Keller,A deaf and blind disability rights activist, Alabama,0.04944764822721481,0.012450853362679482,0.032267846167087555,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
88,Mozart was born in the modern day country of,The pianist who composed Twinkle Twinkle Little Star was born in the modern day country of,Mozart,The pianist who composed Twinkle Twinkle Little Star, Austria,0.0037125565577298403,0.010856959968805313,0.0023924638517200947,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
89,Beethoven was born in the modern day country of,The pianist who eventually went deaf was born in the modern day country of,Beethoven,The pianist who eventually went deaf, Germany,0.008670976385474205,0.031433794647455215,0.0038347900845110416,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
90,The father of Hermes is,The father of the Greek messenger god is,Hermes,Greek messenger god, Zeus,1.7761174603947438e-05,4.420252935233293e-06,2.0922150724800304e-05,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
91,Thor is the son of,The God of Thunder is the son of,Thor,The God of Thunder, Odin,0.008391383104026318,0.08892441540956497,0.03733028098940849,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
92,New York City is also known as The Big,The most populous city in the United States is also known as The Big,New York City,The most populous city in the United States, Apple,0.1300995796918869,0.7908756136894226,0.11655243486166,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
93,Abraham Lincoln succeeded in abolishing,The first president to be assassinated succeeded in abolishing,Abraham Lincoln,The first president to be assassinated, slavery,0.3045530617237091,0.6761283278465271,0.6308953762054443,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
94,Abraham Lincoln fought in the,The first president to be assassinated fought in the,Abraham Lincoln,The first president to be assassinated, Civil War,0.016880791634321213,0.5598102807998657,0.033996500074863434,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
95,Medusa could turn people into,The goddess with snakes for hair could turn people into,Medusa,The goddess with snakes for hair, stone,0.0013656261144205928,0.000918118457775563,0.0011569667840376496,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
96,Persephone is famous for eating a,The daughter of Demeter is famous for eating a,Persephone,the daughter of Demeter, pomegranate,0.001446979003958404,0.0008964219014160335,0.002117583528161049,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
97,Oedipus married a woman named,The King of Thebes married a woman named,Oedipus,The King of Thebes, Jocasta,0.004521582741290331,0.005892287939786911,0.005717932712286711,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
98,William Shakespeare was born in the country of,The Bard of Avon was born in the country of,William Shakespeare,The Bard of Avon, England,0.04300910606980324,0.10345529764890671,0.03430958837270737,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
99,Hercules had a father named,The son of Hera had a father named,Hercules,The son of Hera, Zeus,0.011530758813023567,0.00015239574713632464,0.006317730061709881,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
100,The Great Barrier Reef is located off the coast of the continent of,The largest coral reef system in the world is located off the coast of the continent of,The Great Barrier Reef,The largest coral reef system in the world, Australia,0.025157511234283447,0.1596706062555313,0.0465739481151104,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
101,The Louvre Museum is located in the city of,The largest art museum in the world is located in the city of,The Louvre Museum,The largest art museum in the world, Paris,0.01268137339502573,0.40131598711013794,0.016818832606077194,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
102,Mount Everest is located in the,The highest peak in the world is located in the,Mount Everest,The highest peak in the world, Himalayan,0.03403555601835251,0.1314520388841629,0.22579897940158844,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
103,Mammoth Cave is located in,The longest known cave system is located in ,Mammoth Cave,The longest known cave system, Kentucky,7.072621883708052e-07,0.00016820877499412745,1.1588371506832118e-07,0,0,0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[]
